"study","visit","category","biomarker","label","contrast","control_mean","intervention_mean","ATE","ATE_cil","ATE_ciu","pct_change","pval_native","qval_native","ATE_sd","qval_standardized"
"MISAME-III","3-4 mo.","Phosphatidylcholines","Pc.ae.c40.2","Phosphatidylcholine ae C40:2","BEP",0.0676774546534615,0.0709243632663581,0.00324690861289662,-0.00492327525016902,0.0114170924759622,4.79762223553209,0.436033740160175,0.742126912506249,0.0952555537028457,0.682418343919958
"MISAME-III","3-4 mo.","Phosphatidylcholines","Pc.ae.c40.3","Phosphatidylcholine ae C40:3","BEP",0.035785801735625,0.0354695656795637,-0.000316236056061285,-0.00509944173835165,0.00446696962622908,-0.883691410346328,0.896898150508754,0.955205104843931,-0.0480734447717869,0.871191884102118
"MISAME-III","3-4 mo.","Phosphatidylcholines","Pc.ae.c40.4","Phosphatidylcholine ae C40:4","BEP",0.143037022624267,0.147879484478157,0.00484246185389042,-0.0194892725421556,0.0291741962499364,3.38546046684062,0.696485661157849,0.888261017089971,0.0371679198549224,0.915213334109558
"MISAME-III","3-4 mo.","Phosphatidylcholines","Pc.ae.c40.5","Phosphatidylcholine ae C40:5","BEP",0.369612834928949,0.400760845548679,0.0311480106197297,-0.0232786298830167,0.0855746511224762,8.42719940332085,0.262000829481509,0.603034967029754,0.145815559507263,0.526806557417501
"MISAME-III","3-4 mo.","Phosphatidylcholines","Pc.ae.c40.6","Phosphatidylcholine ae C40:6","BEP",0.437126122200287,0.438751083434456,0.00162496123416939,-0.0624689517603117,0.0657188742286504,0.371737389197904,0.960368941076452,0.983318934153646,0.0229676737082466,0.947362721918445
"MISAME-III","3-4 mo.","Phosphatidylcholines","Pc.ae.c42.2","Phosphatidylcholine ae C42:2","BEP",0.580459768786211,0.564531322580037,-0.0159284462061742,-0.131939846877205,0.100082954464856,-2.74410856061254,0.787849327847063,0.932393869757752,-0.0226422627798304,0.88313278709597
"MISAME-III","3-4 mo.","Phosphatidylcholines","Pc.ae.c42.3","Phosphatidylcholine ae C42:3","BEP",0.0284238549549477,0.0288372728170471,0.00041341786209944,-0.003209235461886,0.00403607118608488,1.45447499206112,0.823012963060073,0.938749477421187,0.016385118596304,0.957349067328878
"MISAME-III","3-4 mo.","Phosphatidylcholines","Pc.ae.c44.3","Phosphatidylcholine ae C44:3","BEP",0.415420357045979,0.374800472852883,-0.0406198841930958,-0.157099716817659,0.0758599484314673,-9.77801966228632,0.494293420534822,0.772580278240732,-0.0359211505874211,0.7843260404154
"MISAME-III","3-4 mo.","Phosphatidylcholines","Pc.ae.c44.5","Phosphatidylcholine ae C44:5","BEP",0.404476029302523,0.364085346688246,-0.0403906826142773,-0.155215248428453,0.0744338831998986,-9.98592739449276,0.490548420915123,0.772580278240732,-0.0346413190453159,0.7843260404154
"MISAME-III","3-4 mo.","Sphingomyelins","Sm..oh..c14.1","Hydroxysphingomyelin C14:1","BEP",0.0548717680203496,0.0532981893572501,-0.00157357866309949,-0.00797083688209797,0.00482367955589899,-2.86773821925315,0.629730543884795,0.86181796792096,-0.0559993772558221,0.826966280797679
"MISAME-III","3-4 mo.","Sphingomyelins","Sm..oh..c16.1","Hydroxysphingomyelin C16:1","BEP",0.098426144722307,0.0926541014400257,-0.00577204328228131,-0.0154899898696053,0.00394590330504272,-5.86433949898797,0.244369506811777,0.584407319693934,-0.143941793737678,0.511638920438833
"MISAME-III","3-4 mo.","Sphingomyelins","Sm..oh..c22.1","Hydroxysphingomyelin C22:1","BEP",1.25481532638192,1.17747773420134,-0.0773375921805766,-0.203486195730744,0.0488110113695911,-6.16326486890851,0.229522433804341,0.565681396588575,-0.128450209815812,0.58270574372348
"MISAME-III","3-4 mo.","Sphingomyelins","Sm..oh..c22.2","Hydroxysphingomyelin C22:2","BEP",0.135301518292121,0.131811772596824,-0.00348974569529698,-0.0197691530056373,0.0127896616150433,-2.57923616774388,0.67437664580236,0.888008963857954,-0.050904677629595,0.852022824805395
"MISAME-III","3-4 mo.","Sphingomyelins","Sm..oh..c24.1","Hydroxysphingomyelin C24:1","BEP",0.21020501052593,0.193234313156939,-0.0169706973689916,-0.0397431154808632,0.00580172074288004,-8.07340287775781,0.14411847287874,0.477821365437251,-0.164605418787817,0.43357053260244
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c16.0","Sphingomyelin C16:0","BEP",3.55265646337664,3.57838978635582,0.0257333229791796,-0.316455048587612,0.367921694545971,0.724340313916006,0.882821333105603,0.950330082415425,0.0138398591227408,0.966323759649015
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c16.1","Sphingomyelin C16:1","BEP",0.123615032801249,0.121953576008038,-0.00166145679321135,-0.0155029675941835,0.0121800540077608,-1.34405723605047,0.814004604148368,0.93597716243274,-0.0166721579143199,0.95440546911108
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c18.0","Sphingomyelin C18:0","BEP",3.4158935285752,3.19914420132333,-0.216749327251875,-0.558907815795967,0.125409161292216,-6.34531859493535,0.214387530890475,0.552841919935161,-0.133083242518158,0.545390368945603
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c18.1","Sphingomyelin C18:1","BEP",0.15757741288057,0.141329034319179,-0.0162483785613906,-0.0316060403484033,-0.000890716774377865,-10.3113626911146,0.0381129086872187,0.224100988553845,-0.234647298497365,0.20301807906027
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c20.2","Sphingomyelin C20:2","BEP",0.0171473448129789,0.0155748257706347,-0.00157251904234416,-0.00388148203131208,0.00073644394662376,-9.1706270533145,0.181930911763306,0.517017948225313,-0.13424880762488,0.540992937094836
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c22.3","Sphingomyelin C22:3","BEP",0.0342229841570775,0.0304218559986785,-0.00380112815839905,-0.0092797423093145,0.0016774859925164,-11.1069453819472,0.173878503217811,0.509738559433268,-0.159756203625076,0.461628931501606
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c24.0","Sphingomyelin C24:0","BEP",11.3956786274512,10.857197914141,-0.53848071331028,-1.61269946842155,0.53573804180099,-4.72530624032451,0.325861431751188,0.666559722485165,-0.1116053022119,0.638621942747612
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c24.1","Sphingomyelin C24:1","BEP",5.22188688249319,5.78995365654501,0.568066774051821,-0.0437397585699164,1.17987330667356,10.8785729533191,0.0687832703037896,0.314035094747629,0.223226053398099,0.237681191517847
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c26.0","Sphingomyelin C26:0","BEP",0.216033716775002,0.212700906425104,-0.00333281034989769,-0.0315069134410045,0.0248412927412091,-1.54272694079915,0.816653901608537,0.93597716243274,-0.0183302839980552,0.95440546911108
"MISAME-III","3-4 mo.","Sphingomyelins","Sm.c26.1","Sphingomyelin C26:1","BEP",0.156492779928637,0.167821876294201,0.0113290963655637,-0.00983402830813621,0.0324922210392636,7.23937319710846,0.29408019837979,0.636843240364878,0.15931090690208,0.420896268327861
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_32.2.","Triacylglyceride (14:0_32:2)","BEP",238.62753047552,179.592915923852,-59.0346145516679,-103.332954147168,-14.736274956168,-24.7392303955993,0.00900234355358047,0.113961485439644,-0.275304653376391,0.143198840180701
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_34.0.","Triacylglyceride (14:0_34:0)","BEP",56.1678437362485,50.9479104116056,-5.21993332464283,-10.8313438057641,0.391477156478416,-9.29345507574487,0.068268849512955,0.314035094747629,-0.176299887615449,0.362662289853388
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_34.1.","Triacylglyceride (14:0_34:1)","BEP",329.689110904414,306.220958828714,-23.4681520756999,-66.7438419094207,19.8075377580208,-7.11826727043587,0.287837761129645,0.628727972349853,-0.0931489540069388,0.728155553870821
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_34.2.","Triacylglyceride (14:0_34:2)","BEP",234.550967442693,190.584170725274,-43.9667967174186,-79.1568459244415,-8.77674751039573,-18.7450928882486,0.014333362696479,0.147845981887755,-0.256200028885011,0.162756688265186
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_34.3.","Triacylglyceride (14:0_34:3)","BEP",32.5652028027361,29.0992708417765,-3.46593196095961,-9.32297703420667,2.39111311228745,-10.6430535131457,0.24612322584192,0.585283048077979,-0.126842670870005,0.586868795453249
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_35.1.","Triacylglyceride (14:0_35:1)","BEP",5.60768603464382,4.82513728061356,-0.782548754030255,-1.53378566020661,-0.0313118478538984,-13.9549316633587,0.0411856612970938,0.229404133424812,-0.233911875528993,0.179160095952631
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_35.2.","Triacylglyceride (14:0_35:2)","BEP",4.92880316785856,4.17176166211062,-0.757041505747934,-1.47701710668662,-0.0370659048092465,-15.3595402365571,0.0393157132024993,0.224100988553845,-0.228543209317311,0.222792150839834
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_36.1.","Triacylglyceride (14:0_36:1)","BEP",96.6893432406518,94.025303515928,-2.66403972472378,-19.1317669279452,13.8036874784976,-2.75525682090239,0.751190503991293,0.914801209811639,-0.0256522146543853,0.937923596373133
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_36.2.","Triacylglyceride (14:0_36:2)","BEP",270.748249845715,275.108005203874,4.35975535815896,-30.3360744342458,39.0555851505637,1.61026169537323,0.805463828356239,0.93597716243274,0.0403712325280866,0.899062274698839
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_36.3.","Triacylglyceride (14:0_36:3)","BEP",264.552504394891,245.124966384311,-19.4275380105796,-55.7193815945798,16.8643055734207,-7.34354719302924,0.29408769499672,0.636843240364878,-0.100650169356693,0.690877161998162
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_36.4.","Triacylglyceride (14:0_36:4)","BEP",101.32085103755,91.209383822806,-10.1114672147437,-27.126839291444,6.90390486195668,-9.97965089238772,0.244133126226219,0.584407319693934,-0.114757885365141,0.625433231760119
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_38.4.","Triacylglyceride (14:0_38:4)","BEP",18.4164615772809,15.8443191304405,-2.57214244684042,-5.19980990954198,0.055525015861138,-13.9665398591741,0.0550415424300846,0.273733385121046,-0.207519437046481,0.288796153975681
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_38.5.","Triacylglyceride (14:0_38:5)","BEP",13.5470797608525,12.1528563980885,-1.39422336276396,-3.57400832691034,0.785561601382425,-10.2916893336149,0.209979232210777,0.543992708564663,-0.125758287508512,0.569418942385876
"MISAME-III","3-4 mo.","Triglycerides","Tg.14.0_39.3.","Triacylglyceride (14:0_39:3)","BEP",0.850203835419707,0.801320811595481,-0.0488830238242259,-0.138022816460787,0.0402567688123354,-5.74956519692652,0.282456659506261,0.626735359828085,-0.0549819930112683,0.494241453865678
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_28.1.","Triacylglyceride (16:0_28:1)","BEP",166.417143574182,172.037920192797,5.62077661861488,-17.8793201961994,29.1208734334292,3.37752259045918,0.639222505961213,0.86209911820919,0.0735743413628804,0.758233978195439
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_28.2.","Triacylglyceride (16:0_28:2)","BEP",90.0968836950332,83.8331976183475,-6.26368607668572,-19.3780022717808,6.85063011840936,-6.95216728903468,0.349210407859171,0.683918065954635,-0.0814225895007687,0.758233978195439
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_30.2.","Triacylglyceride (16:0_30:2)","BEP",247.995118910767,216.499300219616,-31.4958186911517,-65.8898905985914,2.898253216288,-12.7001768540793,0.0726846901846499,0.321312479625793,-0.165811916376844,0.461157004096653
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_32.0.","Triacylglyceride (16:0_32:0)","BEP",96.8938269721027,91.4678994154506,-5.42592755665217,-16.3740062290024,5.52215111569804,-5.59986918280602,0.33136463438996,0.666559722485165,-0.110396316378103,0.593140954049095
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_32.1.","Triacylglyceride (16:0_32:1)","BEP",294.46104628521,272.400633927523,-22.0604123576871,-60.3690142350973,16.2481895197231,-7.49179310336339,0.259038787444518,0.601185852527484,-0.102942891188663,0.675527770858009
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_32.2.","Triacylglyceride (16:0_32:2)","BEP",196.192937485221,157.934348961929,-38.2585885232917,-67.8898553219859,-8.62732172459748,-19.5004922265225,0.0113861357118886,0.134937821096211,-0.257718476789265,0.162327506108389
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_32.3.","Triacylglyceride (16:0_32:3)","BEP",19.518414918074,19.8371840233184,0.318769105244382,-2.89109508578949,3.52863329627825,1.63317106733499,0.845672835265919,0.940745883136851,0.0291567465900118,0.937389796886569
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_33.1.","Triacylglyceride (16:0_33:1)","BEP",7.64879121004842,7.03460152988657,-0.614189680161859,-1.82959735751557,0.601217997191855,-8.02989208745797,0.321958590701677,0.666559722485165,-0.10890822724045,0.64298534519456
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_33.2.","Triacylglyceride (16:0_33:2)","BEP",3.81990695808786,3.44325670129347,-0.376650256794391,-0.987470850066165,0.234170336477383,-9.8601945263853,0.226827147786521,0.563297907949192,-0.143629222548213,0.489642200866211
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_34.0.","Triacylglyceride (16:0_34:0)","BEP",89.4899589651871,90.1818024133203,0.69184344813317,-11.314536736377,12.6982236326433,0.773096173172129,0.910078938405098,0.96371476937574,-0.013885073125073,0.966323759649015
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_34.1.","Triacylglyceride (16:0_34:1)","BEP",466.747923976149,492.880415482099,26.1324915059497,-47.1710637237213,99.4360467356207,5.59884472186428,0.484726332720657,0.772580278240732,0.0600665844606321,0.804390183111605
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_34.2.","Triacylglyceride (16:0_34:2)","BEP",300.595800332169,282.023731150861,-18.5720691813078,-62.5486622361736,25.4045238735581,-6.17841937937423,0.407825468932299,0.7220728902417,-0.10738890623422,0.653646368447459
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_34.3.","Triacylglyceride (16:0_34:3)","BEP",45.087236896756,45.0903255538842,0.00308865712823092,-7.43190667768188,7.43808399193834,0.00685040233293415,0.999350353498339,0.999350353498339,-0.0273280004171442,0.937389796886569
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_34.4.","Triacylglyceride (16:0_34:4)","BEP",6.43461587255997,6.299816718877,-0.134799153682965,-1.191636755489,0.922038448123069,-2.09490599520957,0.802593139737252,0.93597716243274,-0.0179368884222554,0.95440546911108
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_35.1.","Triacylglyceride (16:0_35:1)","BEP",9.57240182616227,9.36286496557638,-0.209536860585889,-1.66693752779095,1.24786380661917,-2.18896849914099,0.778102557579761,0.926753408929254,-0.0691906429707703,0.7843260404154
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_35.2.","Triacylglyceride (16:0_35:2)","BEP",8.5369028971908,8.46943884006801,-0.0674640571227947,-1.4014517139947,1.26652359974911,-0.790263845510001,0.921041644083168,0.966139728350894,-0.041801971418813,0.88959044699953
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_35.3.","Triacylglyceride (16:0_35:3)","BEP",3.48763486854039,3.51132956235855,0.0236946938181566,-0.549997695399202,0.597387083035515,0.67939147047446,0.935481234297919,0.973949621502693,-0.0267842442466655,0.937389796886569
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_36.2.","Triacylglyceride (16:0_36:2)","BEP",745.079793365277,844.466317361988,99.3865239967104,-4.78810575691382,203.561153750335,13.3390443388371,0.061500549191426,0.293884388741995,0.191004691514005,0.362662289853388
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_36.3.","Triacylglyceride (16:0_36:3)","BEP",592.084809328593,620.077962950793,27.9931536221994,-53.7169434668763,109.703250711275,4.72789593334489,0.501923549453539,0.774436058298119,0.0578666858253251,0.826966280797679
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_36.4.","Triacylglyceride (16:0_36:4)","BEP",205.750713237324,216.340154607293,10.5894413699685,-24.035526469029,45.2144092089659,5.14673373586511,0.548892352693012,0.820998217864733,0.0490036279570205,0.868625102839495
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_36.5.","Triacylglyceride (16:0_36:5)","BEP",16.9422015434654,23.9399411007573,6.99773955729192,3.13771335169944,10.8577657628844,41.3036023644221,0.000380622835838845,0.0106003459781118,0.388929559170948,0.00939238726310422
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_36.6.","Triacylglyceride (16:0_36:6)","BEP",2.74141870270007,3.41005006606233,0.668631363362253,-0.0106062903787778,1.34786901710328,24.3899759895745,0.0536862896797211,0.269398768933375,0.269884890235222,0.0847718403162223
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_37.3.","Triacylglyceride (16:0_37:3)","BEP",2.60680799507916,2.4847120750739,-0.122095920005267,-0.645507269259504,0.401315429248969,-4.68373275806067,0.647527384878701,0.864950733022913,-0.0970174280805558,0.675527770858009
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_38.1.","Triacylglyceride (16:0_38:1)","BEP",12.2990328569565,13.8763212032937,1.57728834633722,-0.200585659273539,3.35516235194798,12.8244908740535,0.0820639084461702,0.346284825791794,0.194274729781447,0.362662289853388
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_38.2.","Triacylglyceride (16:0_38:2)","BEP",16.518521808196,19.514157670925,2.99563586272895,0.520281683797182,5.47099004166073,18.1350117008812,0.0176959930071928,0.179212147363753,0.251631840572891,0.176996704543196
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_38.3.","Triacylglyceride (16:0_38:3)","BEP",22.8389000023938,23.5334609132804,0.694560910886565,-2.44907255087629,3.83819437264942,3.04113118763937,0.664986788422899,0.877719528795154,0.0287113186881141,0.937389796886569
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_38.4.","Triacylglyceride (16:0_38:4)","BEP",24.7424725541623,24.3751989126368,-0.367273641525468,-3.86971831901807,3.13517103596713,-1.48438536496905,0.83716126129859,0.940118593837328,-0.0378278129887446,0.909812347518654
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_38.5.","Triacylglyceride (16:0_38:5)","BEP",17.2038577433403,17.1713469757508,-0.0325107675895069,-2.62226687387272,2.55724533869371,-0.18897370621477,0.98037034383055,0.99501473792862,-0.00844732969982926,0.972659828469967
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_38.6.","Triacylglyceride (16:0_38:6)","BEP",7.64262653999864,8.02720597390724,0.384579433908602,-1.06668550635835,1.83584437417556,5.03203227183557,0.603493923459668,0.848853826684432,0.0712894700499436,0.78863253923202
"MISAME-III","3-4 mo.","Triglycerides","Tg.16.0_38.7.","Triacylglyceride (16:0_38:7)","BEP",1.85254106633741,2.0985621928843,0.246021126546888,-0.113921608815954,0.60596386190973,13.2801982648237,0.180363441653603,0.515191984620806,0.16166440026976,0.420896268327861
